NTN,PTN,G1,G2,G3,G4,G5,Difficulty,Attend Direction,Background,BG Difficulty,Condition
16,1,F,M,F,F,F,Medium,R,Babble,1,-1
18,2,F,F,M,M,M,Easy,L,Pedestrian,1,-1
3,3,M,F,M,M,M,Medium,L,Pedestrian,1,0
19,4,M,M,F,F,F,Easy,L,Pedestrian,1,1
10,5,F,M,F,F,F,Medium,R,Babble,1,1
2,6,M,M,F,F,F,Easy,L,Babble,1,-1
6,7,M,F,F,F,F,Medium,R,Babble,1,0
9,8,F,M,F,M,F,Medium,R,Pedestrian,1,-1
23,9,M,M,M,M,M,Hard,L,Pedestrian,1,-1
25,10,M,M,M,M,M,Hard,R,Babble,1,-1
5,11,M,F,F,M,F,Medium,L,Pedestrian,1,0
26,12,F,F,F,F,F,Hard,L,Pedestrian,1,1
22,13,F,F,M,M,M,Easy,R,Pedestrian,1,-1
8,14,F,M,M,F,M,Medium,L,Babble,1,0
15,15,F,M,M,M,M,Medium,L,Pedestrian,1,-1
4,16,M,F,M,F,M,Medium,R,Pedestrian,1,0
7,17,F,M,M,M,M,Medium,L,Pedestrian,1,1
20,18,F,F,M,M,M,Easy,R,Pedestrian,1,1
14,19,M,F,F,F,F,Medium,L,Babble,1,1
24,20,F,F,F,F,F,Hard,R,Babble,1,1
11,21,F,F,M,M,M,Easy,R,Babble,1,-1
1,22,M,M,M,M,M,Hard,L,Babble,1,-1
17,23,M,M,F,F,F,Easy,R,Babble,1,1
21,24,M,M,F,F,F,Easy,L,Babble,1,1
12,25,F,F,F,F,F,Hard,R,Pedestrian,1,1
13,26,M,F,M,M,M,Medium,R,Babble,1,0
